state	id	area	state_1	id_1	new_area
51	21013.00000	935904714.56100000000	51	21013.00000	935904709.38400000000
34	29057.00000	1311317757.69000000000	34	29057.00000	1311317764.79000000000
47	37053.00000	839244601.83800000000	47	37053.00000	28849.26750630000
47	37169.00000	1180743822.27000000000	47	37169.00000	1180743827.58000000000
51	21009.00000	1294816822.16000000000	51	21009.00000	1294816829.68000000000
40	51105.00000	1132654062.04000000000	40	51105.00000	1132654056.32000000000
32	20049.00000	1684443418.24000000000	32	20049.00000	1684443424.05000000000
47	37177.00000	1013190111.93000000000	47	37177.00000	22769.95762350000
47	37177.00000	1013190111.93000000000	47	37177.00000	212258.77827200000
47	37053.00000	839244601.83800000000	47	37053.00000	9778.57643177000
51	21169.00000	759527483.04800000000	51	21169.00000	759527485.14800000000
47	37053.00000	839244601.83800000000	47	37053.00000	6236.22734634000
47	37053.00000	839244601.83800000000	47	37053.00000	18527.44902660000
47	37053.00000	839244601.83800000000	47	37053.00000	105248.52111600000
47	37053.00000	839244601.83800000000	47	37053.00000	5502.38786610000
47	37053.00000	839244601.83800000000	47	37053.00000	3223.37651951000
47	37053.00000	839244601.83800000000	47	37053.00000	6796.72092101000
47	37053.00000	839244601.83800000000	47	37053.00000	19294.06302240000
47	37053.00000	839244601.83800000000	47	37053.00000	394496.27078700000
47	37053.00000	839244601.83800000000	47	37053.00000	68456.18900740000
47	37053.00000	839244601.83800000000	47	37053.00000	15211.84278920000
47	37053.00000	839244601.83800000000	47	37053.00000	93381.85358100000
47	37053.00000	839244601.83800000000	47	37053.00000	164407.84234500000
47	37053.00000	839244601.83800000000	47	37053.00000	47676.90340740000
47	37053.00000	839244601.83800000000	47	37053.00000	84826.36689450000
47	37053.00000	839244601.83800000000	47	37053.00000	10541.86263610000
47	37053.00000	839244601.83800000000	47	37053.00000	299513.38739300000
40	51169.00000	1395051313.18000000000	40	51169.00000	1395051314.62000000000
47	37053.00000	839244601.83800000000	47	37053.00000	27486.27658540000
47	37177.00000	1013190111.93000000000	47	37177.00000	1012724548.45000000000
47	37053.00000	839244601.83800000000	47	37053.00000	11062.86269910000
51	21033.00000	901775980.13800000000	51	21033.00000	901775975.68700000000
47	37053.00000	839244601.83800000000	47	37053.00000	16317.64824950000
34	29011.00000	1545510303.68000000000	34	29011.00000	1545510302.99000000000
51	21139.00000	886295913.79300000000	51	21139.00000	886295911.97100000000
47	37053.00000	839244601.83800000000	47	37053.00000	46677385.32610000000
51	21121.00000	1004149878.74000000000	51	21121.00000	1004149878.67000000000
47	37157.00000	1482342453.86000000000	47	37157.00000	1482342450.35000000000
47	37055.00000	847734222.78000000000	47	37055.00000	16051425.52850000000
34	29215.00000	3054217749.93000000000	34	29215.00000	3054217750.58000000000
47	37055.00000	847734222.78000000000	47	37055.00000	742648311.11000000000
32	20037.00000	1541171039.10000000000	32	20037.00000	1541171043.41000000000
51	21207.00000	732518061.01200000000	51	21207.00000	732518049.57600000000
66	35045.00000	14344362914.30000000000	66	35045.00000	14344362924.40000000000
34	29179.00000	2109313013.37000000000	34	29179.00000	2109313034.68000000000
51	21095.00000	1212048376.93000000000	51	21095.00000	1212048381.41000000000
47	37033.00000	1109624967.83000000000	47	37033.00000	1109624985.47000000000
40	51077.00000	1163985461.05000000000	40	51077.00000	1163985473.25000000000
32	20205.00000	1489179469.70000000000	32	20205.00000	1489179466.70000000000
40	51590.00000	10874691.90010000000	40	51143.00000	3136037.10456000000
51	21061.00000	797751917.65300000000	51	21061.00000	797751916.38400000000
32	20133.00000	1497071578.08000000000	32	20133.00000	1497071575.28000000000
51	21177.00000	1241732406.47000000000	51	21177.00000	1241732420.72000000000
47	37053.00000	839244601.83800000000	47	37053.00000	28432.95004430000
47	37053.00000	839244601.83800000000	47	37053.00000	15715.11848170000
47	37053.00000	839244601.83800000000	47	37053.00000	52243.82384440000
47	37053.00000	839244601.83800000000	47	37053.00000	5641.84561405000
47	37053.00000	839244601.83800000000	47	37053.00000	23185.75384820000
71	6071.00000	51846497870.50000000000	71	6071.00000	51846497834.20000000000
47	37053.00000	839244601.83800000000	47	37053.00000	10033.36194760000
34	29017.00000	1608903578.61000000000	34	29017.00000	1608903566.64000000000
40	51590.00000	10874691.90010000000	40	51590.00000	7738656.19934000000
47	37053.00000	839244601.83800000000	47	37053.00000	1503156.45819000000
47	37053.00000	839244601.83800000000	47	37053.00000	33707.41709970000
32	20095.00000	2244747467.16000000000	32	20095.00000	2244747473.48000000000
51	21031.00000	1117641311.57000000000	51	21031.00000	1117641323.63000000000
40	51191.00000	1495452656.26000000000	40	51191.00000	1495452658.49000000000
47	37053.00000	839244601.83800000000	47	37053.00000	260672.48573200000
47	37053.00000	839244601.83800000000	47	37053.00000	8287.88554102000
47	37145.00000	1046595314.48000000000	47	37145.00000	1046595310.99000000000
34	29031.00000	1518485778.64000000000	34	29031.00000	1518485771.70000000000
34	29123.00000	1288785351.02000000000	34	29123.00000	1288785368.10000000000
32	20097.00000	1871582372.15000000000	32	20097.00000	1871582388.71000000000
47	37015.00000	1833032307.50000000000	47	37015.00000	1832228888.91000000000
47	37015.00000	1833032307.50000000000	47	37015.00000	738750.74447100000
51	21001.00000	1067677048.01000000000	51	21001.00000	1067677037.43000000000
21	17181.00000	1093310597.91000000000	21	17181.00000	1093310599.60000000000
61	4001.00000	29055754183.00000000000	61	4001.00000	29055754226.60000000000
51	21055.00000	960760278.03600000000	51	21055.00000	960760289.58500000000
71	6079.00000	8606054021.93000000000	71	6079.00000	2456.84709858000
71	6079.00000	8606054021.93000000000	71	6079.00000	4928.11627042000
21	17087.00000	903589158.43000000000	21	17087.00000	903589171.10600000000
47	37077.00000	1389701208.89000000000	47	37077.00000	1389701210.89000000000
71	6079.00000	8606054021.93000000000	71	6079.00000	14305.39740230000
47	37053.00000	839244601.83800000000	47	37053.00000	8600.70843174000
21	17151.00000	970308614.26700000000	21	17151.00000	970308623.78400000000
47	37181.00000	698839920.38900000000	47	37181.00000	698839932.58600000000
32	20081.00000	1496308857.57000000000	32	20081.00000	1496308842.95000000000
47	37041.00000	448562018.06000000000	47	37041.00000	729004.09697300000
62	8009.00000	6622857307.71000000000	62	8009.00000	6622857304.42000000000
21	17069.00000	470172176.46800000000	21	17069.00000	470172174.31000000000
34	29093.00000	1429813647.79000000000	34	29093.00000	1429813639.10000000000
34	29167.00000	1663980317.11000000000	34	29167.00000	1663980323.24000000000
32	20067.00000	1489349310.23000000000	32	20067.00000	1489349328.89000000000
32	20151.00000	1905600119.31000000000	32	20151.00000	1905600140.09000000000
51	21099.00000	1082393340.34000000000	51	21099.00000	1082393354.04000000000
51	21107.00000	1435465370.75000000000	51	21107.00000	1435465375.32000000000
34	29065.00000	1954187425.39000000000	34	29065.00000	1954187420.54000000000
47	37083.00000	1894185847.75000000000	47	37083.00000	1894185852.65000000000
32	20187.00000	1761356452.76000000000	32	20187.00000	1761356461.59000000000
40	51173.00000	1171472368.51000000000	40	51173.00000	1171472379.70000000000
51	21199.00000	2191232984.80000000000	51	21199.00000	2191233025.51000000000
40	51141.00000	1258393304.36000000000	40	51141.00000	1258393307.10000000000
61	4017.00000	25795122959.10000000000	61	4017.00000	25795122927.10000000000
47	37185.00000	1149435445.03000000000	47	37185.00000	1149435459.70000000000
40	51035.00000	1249307955.12000000000	40	51035.00000	1249307964.62000000000
47	37053.00000	839244601.83800000000	47	37053.00000	5421.95208255000
47	37053.00000	839244601.83800000000	47	37053.00000	7701.47218331000
47	37053.00000	839244601.83800000000	47	37053.00000	21113.36065460000
34	29039.00000	1291132295.12000000000	34	29039.00000	1291132307.63000000000
51	21125.00000	1149286633.41000000000	51	21125.00000	1149286638.46000000000
47	37053.00000	839244601.83800000000	47	37053.00000	11579.61076620000
51	21087.00000	747932685.32500000000	51	21087.00000	747932687.61000000000
47	37053.00000	839244601.83800000000	47	37053.00000	10241.77940060000
47	37053.00000	839244601.83800000000	47	37053.00000	27878.84770220000
47	37053.00000	839244601.83800000000	47	37053.00000	20877.62489840000
47	37053.00000	839244601.83800000000	47	37053.00000	32043.65046110000
47	37041.00000	448562018.06000000000	47	37041.00000	447833019.79400000000
32	20173.00000	2614371115.54000000000	32	20173.00000	2614371112.12000000000
47	37053.00000	839244601.83800000000	47	37053.00000	10722.62386060000
47	37053.00000	839244601.83800000000	47	37053.00000	16100.49628930000
47	37053.00000	839244601.83800000000	47	37053.00000	18352.57942010000
47	37053.00000	839244601.83800000000	47	37053.00000	6374.63330963000
47	37053.00000	839244601.83800000000	47	37053.00000	84277.97286120000
47	37053.00000	839244601.83800000000	47	37053.00000	11888.32437810000
47	37053.00000	839244601.83800000000	47	37053.00000	17279.30735680000
47	37053.00000	839244601.83800000000	47	37053.00000	17572.14154040000
47	37053.00000	839244601.83800000000	47	37053.00000	10255.23430880000
47	37053.00000	839244601.83800000000	47	37053.00000	21327.53861170000
47	37053.00000	839244601.83800000000	47	37053.00000	11436.92780440000
47	37053.00000	839244601.83800000000	47	37053.00000	7907.06568006000
47	37053.00000	839244601.83800000000	47	37053.00000	6938.49413654000
47	37053.00000	839244601.83800000000	47	37053.00000	15983.30498990000
47	37053.00000	839244601.83800000000	47	37053.00000	10679.43717390000
47	37053.00000	839244601.83800000000	47	37053.00000	9808.66195958000
34	29059.00000	1405940117.80000000000	34	29059.00000	1405940123.96000000000
47	37053.00000	839244601.83800000000	47	37053.00000	44942.80516960000
47	37053.00000	839244601.83800000000	47	37053.00000	3573.79035991000
47	37053.00000	839244601.83800000000	47	37053.00000	8060.97006255000
34	29105.00000	1989112358.83000000000	34	29105.00000	1989112357.33000000000
47	37053.00000	839244601.83800000000	47	37053.00000	9238.13601346000
47	37053.00000	839244601.83800000000	47	37053.00000	23422.66958640000
47	37053.00000	839244601.83800000000	47	37053.00000	9465.95936944000
47	37053.00000	839244601.83800000000	47	37053.00000	76533.45154080000
51	21233.00000	869415477.09800000000	51	21233.00000	869415473.59100000000
47	37053.00000	839244601.83800000000	47	37053.00000	314948.98049700000
47	37053.00000	839244601.83800000000	47	37053.00000	61084.13280960000
47	37053.00000	839244601.83800000000	47	37053.00000	18507.66411170000
51	21217.00000	717550600.97500000000	51	21217.00000	717550592.03500000000
40	51195.00000	1069029307.19000000000	40	51195.00000	1069029316.01000000000
47	37053.00000	839244601.83800000000	47	37053.00000	27884.08958350000
47	37053.00000	839244601.83800000000	47	37053.00000	11108.73041270000
47	37053.00000	839244601.83800000000	47	37053.00000	378656.55665600000
47	37053.00000	839244601.83800000000	47	37053.00000	32682.16879940000
47	37053.00000	839244601.83800000000	47	37053.00000	10138.69584380000
47	37053.00000	839244601.83800000000	47	37053.00000	104480.77866000000
47	37053.00000	839244601.83800000000	47	37053.00000	7691.96471399000
47	37053.00000	839244601.83800000000	47	37053.00000	4111.31263250000
47	37053.00000	839244601.83800000000	47	37053.00000	16959.97983740000
47	37053.00000	839244601.83800000000	47	37053.00000	19670.33805680000
47	37053.00000	839244601.83800000000	47	37053.00000	68779.08612990000
47	37053.00000	839244601.83800000000	47	37053.00000	11136.88325020000
47	37053.00000	839244601.83800000000	47	37053.00000	23235.34395720000
47	37053.00000	839244601.83800000000	47	37053.00000	59413.14044040000
47	37053.00000	839244601.83800000000	47	37053.00000	9105.31422295000
40	51167.00000	1234823639.00000000000	40	51167.00000	1234823638.27000000000
40	51089.00000	1024075493.19000000000	40	51089.00000	1024075497.22000000000
47	37053.00000	839244601.83800000000	47	37053.00000	131241.49932800000
47	37053.00000	839244601.83800000000	47	37053.00000	44968.23052520000
47	37053.00000	839244601.83800000000	47	37053.00000	9723.82827600000
62	8007.00000	3510666756.30000000000	62	8007.00000	3510666750.57000000000
47	37053.00000	839244601.83800000000	47	37053.00000	284049.24042900000
47	37029.00000	626569727.76900000000	47	37029.00000	10969.16345860000
47	37143.00000	642382356.91500000000	47	37143.00000	642382351.12800000000
47	37053.00000	839244601.83800000000	47	37053.00000	16899.50084490000
47	37053.00000	839244601.83800000000	47	37053.00000	26663.85526930000
47	37053.00000	839244601.83800000000	47	37053.00000	405486.39589900000
51	21131.00000	1047298221.57000000000	51	21131.00000	1047298234.50000000000
47	37053.00000	839244601.83800000000	47	37053.00000	718935.15216500000
47	37053.00000	839244601.83800000000	47	37053.00000	19512.31022240000
47	37053.00000	839244601.83800000000	47	37053.00000	41667.97633630000
47	37053.00000	839244601.83800000000	47	37053.00000	78002.72308170000
47	37053.00000	839244601.83800000000	47	37053.00000	9954.05928619000
47	37053.00000	839244601.83800000000	47	37053.00000	34251.49337200000
47	37053.00000	839244601.83800000000	47	37053.00000	73089.70272700000
47	37053.00000	839244601.83800000000	47	37053.00000	16977.53098540000
47	37053.00000	839244601.83800000000	47	37053.00000	49309.31850270000
47	37053.00000	839244601.83800000000	47	37053.00000	59114.08483060000
47	37053.00000	839244601.83800000000	47	37053.00000	421428.21808700000
51	21051.00000	1220097814.60000000000	51	21051.00000	1220097811.88000000000
51	21149.00000	663488336.97100000000	51	21149.00000	663488338.50600000000
62	8021.00000	3751510748.18000000000	62	8021.00000	3751510761.83000000000
32	20057.00000	2847153766.36000000000	32	20057.00000	2847153794.06000000000
47	37053.00000	839244601.83800000000	47	37053.00000	27024.87587740000
47	37053.00000	839244601.83800000000	47	37053.00000	44707.08912010000
47	37053.00000	839244601.83800000000	47	37053.00000	99268.58674370000
47	37053.00000	839244601.83800000000	47	37053.00000	19540.03083320000
51	21085.00000	1323096070.68000000000	51	21085.00000	1323096062.91000000000
47	37053.00000	839244601.83800000000	47	37053.00000	317353.83107000000
51	21133.00000	878317568.63200000000	51	21133.00000	878317571.31900000000
47	37053.00000	839244601.83800000000	47	37053.00000	87416.14605670000
40	51197.00000	1203353141.19000000000	40	51197.00000	1203353125.38000000000
47	37131.00000	1426082164.89000000000	47	37131.00000	1426082162.36000000000
47	37053.00000	839244601.83800000000	47	37053.00000	90880.94732850000
47	37053.00000	839244601.83800000000	47	37053.00000	4816775.91662000000
32	20207.00000	1309117286.36000000000	32	20207.00000	1309117310.63000000000
32	20001.00000	1308419444.02000000000	32	20001.00000	1308419443.72000000000
32	20011.00000	1654547939.96000000000	32	20011.00000	1654547940.65000000000
47	37091.00000	927917897.76000000000	47	37091.00000	927917893.19200000000
51	21045.00000	1154433773.09000000000	51	21045.00000	1154433775.23000000000
34	29157.00000	1254277675.23000000000	34	29157.00000	1254277671.89000000000
47	37053.00000	839244601.83800000000	47	37053.00000	30831.88184840000
47	37053.00000	839244601.83800000000	47	37053.00000	6490.69289746000
47	37053.00000	839244601.83800000000	47	37053.00000	8949.95389039000
47	37053.00000	839244601.83800000000	47	37053.00000	243696.51657900000
34	29217.00000	2167932917.52000000000	34	29217.00000	2167932918.26000000000
47	37053.00000	839244601.83800000000	47	37053.00000	48058.87688470000
47	37053.00000	839244601.83800000000	47	37053.00000	46267.78757030000
34	29169.00000	1428138720.86000000000	34	29169.00000	1428138719.70000000000
47	37053.00000	839244601.83800000000	47	37053.00000	10643.07350500000
47	37053.00000	839244601.83800000000	47	37053.00000	39174.30556860000
47	37053.00000	839244601.83800000000	47	37053.00000	31390.15369810000
40	51051.00000	864087300.49700000000	40	51051.00000	864087302.70500000000
47	37053.00000	839244601.83800000000	47	37053.00000	22282.04319740000
21	17199.00000	1150932209.41000000000	21	17199.00000	1150932211.07000000000
47	37053.00000	839244601.83800000000	47	37053.00000	14276.21818500000
51	21183.00000	1545527319.94000000000	51	21183.00000	1545527323.56000000000
47	37139.00000	589907613.88800000000	47	37139.00000	589907610.55600000000
47	37053.00000	839244601.83800000000	47	37053.00000	40242.50771050000
32	20069.00000	2251587449.34000000000	32	20069.00000	2251587463.48000000000
47	37053.00000	839244601.83800000000	47	37053.00000	16907.31693260000
32	20015.00000	3746230669.18000000000	32	20015.00000	3746230720.27000000000
47	37053.00000	839244601.83800000000	47	37053.00000	10667.90898950000
34	29085.00000	1066399863.19000000000	34	29085.00000	1066399854.64000000000
51	21203.00000	823779477.49800000000	51	21203.00000	823779478.56000000000
47	37053.00000	839244601.83800000000	47	37053.00000	23436.86885370000
47	37053.00000	839244601.83800000000	47	37053.00000	97607.88854070000
62	8071.00000	12368379011.60000000000	62	8071.00000	12368379076.90000000000
51	21193.00000	887432207.92100000000	51	21193.00000	887432208.73500000000
47	37073.00000	893838902.77600000000	47	37073.00000	893838903.12900000000
47	37053.00000	839244601.83800000000	47	37053.00000	17762.41253310000
47	37053.00000	839244601.83800000000	47	37053.00000	7319.27819594000
47	37053.00000	839244601.83800000000	47	37053.00000	104029.89800800000
47	37053.00000	839244601.83800000000	47	37053.00000	10249.99973200000
61	4005.00000	48332419236.00000000000	61	4005.00000	48332419279.50000000000
40	51750.00000	14465372.58180000000	40	51750.00000	14465371.32360000000
47	37053.00000	839244601.83800000000	47	37053.00000	546433.48973900000
47	37053.00000	839244601.83800000000	47	37053.00000	847979.74448200000
32	20047.00000	1611232185.40000000000	32	20047.00000	1611232178.76000000000
47	37053.00000	839244601.83800000000	47	37053.00000	12712.46312320000
21	17077.00000	1560540631.74000000000	21	17077.00000	1560540640.34000000000
21	17165.00000	1002269697.48000000000	21	17165.00000	1002269713.79000000000
47	37053.00000	839244601.83800000000	47	37053.00000	173053.86045800000
47	37053.00000	839244601.83800000000	47	37053.00000	12022.34579610000
47	37053.00000	839244601.83800000000	47	37053.00000	21348.83323890000
47	37053.00000	839244601.83800000000	47	37053.00000	242062.22052200000
47	37053.00000	839244601.83800000000	47	37053.00000	112754.54713400000
47	37053.00000	839244601.83800000000	47	37053.00000	43366.77767900000
47	37053.00000	839244601.83800000000	47	37053.00000	14656.86518660000
47	37053.00000	839244601.83800000000	47	37053.00000	6254.23804757000
47	37053.00000	839244601.83800000000	47	37053.00000	17362.54406320000
47	37053.00000	839244601.83800000000	47	37053.00000	8374.81457327000
47	37053.00000	839244601.83800000000	47	37053.00000	15432.63567890000
40	51117.00000	1759359141.00000000000	40	51117.00000	1759359142.03000000000
47	37053.00000	839244601.83800000000	47	37053.00000	149780.99554200000
47	37029.00000	626569727.76900000000	47	37029.00000	626558757.39800000000
62	8023.00000	4652650193.85000000000	62	8023.00000	4652650185.97000000000
40	51063.00000	987381252.07800000000	40	51063.00000	987381250.83600000000
51	21189.00000	513053684.78700000000	51	21189.00000	513053685.07400000000
51	21225.00000	941277687.92500000000	51	21225.00000	941277691.63800000000
47	37053.00000	839244601.83800000000	47	37053.00000	1468763.50876000000
51	21137.00000	871459762.96900000000	51	21137.00000	871459764.55500000000
21	17059.00000	850575666.37600000000	21	17059.00000	850575667.73100000000
51	21123.00000	683038177.67300000000	51	21123.00000	683038175.06200000000
32	20073.00000	2985196023.69000000000	32	20073.00000	2985195996.19000000000
51	21109.00000	897616833.70200000000	51	21109.00000	897616849.70700000000
32	20079.00000	1399902903.35000000000	32	20079.00000	1399902908.79000000000
51	21155.00000	898368420.47400000000	51	21155.00000	898368416.74200000000
47	37053.00000	839244601.83800000000	47	37053.00000	37560.15794960000
34	29187.00000	1171722765.25000000000	34	29187.00000	1171722751.96000000000
47	37053.00000	839244601.83800000000	47	37053.00000	38089.28135010000
47	37053.00000	839244601.83800000000	47	37053.00000	79831.45592930000
32	20155.00000	3292542191.64000000000	32	20155.00000	3292542190.61000000000
47	37053.00000	839244601.83800000000	47	37053.00000	8712.94082859000
47	37053.00000	839244601.83800000000	47	37053.00000	566037754.65100000000
47	37053.00000	839244601.83800000000	47	37053.00000	25464.60618730000
40	51021.00000	929112160.75400000000	40	51021.00000	921970784.96200000000
47	37053.00000	839244601.83800000000	47	37053.00000	16419.00037460000
51	21119.00000	914302712.39700000000	51	21119.00000	914302705.02200000000
47	37053.00000	839244601.83800000000	47	37053.00000	50218.55570380000
47	37053.00000	839244601.83800000000	47	37053.00000	39951.18206040000
40	51185.00000	1346514226.01000000000	40	51185.00000	1346514224.62000000000
40	51151.00000	700784736.99000000000	40	51151.00000	29022.16168530000
47	37053.00000	839244601.83800000000	47	37053.00000	13523.15718340000
40	51155.00000	853641500.62700000000	40	51155.00000	853641513.95700000000
40	51151.00000	700784736.99000000000	40	51151.00000	61349.94951550000
47	37053.00000	839244601.83800000000	47	37053.00000	164245.00526100000
40	51151.00000	700784736.99000000000	40	51151.00000	8445.42535300000
47	37053.00000	839244601.83800000000	47	37053.00000	84145.22185530000
40	51151.00000	700784736.99000000000	40	51151.00000	544899.05448900000
47	37053.00000	839244601.83800000000	47	37053.00000	44597083.45370000000
40	51151.00000	700784736.99000000000	40	51151.00000	4023.64734734000
40	51151.00000	700784736.99000000000	40	51151.00000	104609.63431400000
40	51151.00000	700784736.99000000000	40	51151.00000	12270.23119390000
47	37053.00000	839244601.83800000000	47	37053.00000	262920.03337400000
40	51151.00000	700784736.99000000000	40	51151.00000	4520.57611708000
62	8067.00000	4402766640.24000000000	62	8067.00000	4402766655.41000000000
47	37053.00000	839244601.83800000000	47	37053.00000	7887.87718086000
40	51151.00000	700784736.99000000000	40	51151.00000	20019.49920590000
40	51151.00000	700784736.99000000000	40	51151.00000	89310.83963180000
40	51151.00000	700784736.99000000000	40	51151.00000	92387.20716330000
40	51151.00000	700784736.99000000000	40	51151.00000	112767.95321300000
40	51151.00000	700784736.99000000000	40	51151.00000	40635.24780390000
40	51021.00000	929112160.75400000000	40	51071.00000	7141377.40050000000
40	51151.00000	700784736.99000000000	40	51151.00000	36612.15247020000
40	51151.00000	700784736.99000000000	40	51151.00000	11522.17632650000
51	21021.00000	473937343.44400000000	51	21021.00000	473937337.42800000000
47	37053.00000	839244601.83800000000	47	37053.00000	158929088.22700000000
40	51151.00000	700784736.99000000000	40	51151.00000	131861.82895500000
34	29161.00000	1746387243.87000000000	34	29161.00000	1746387242.09000000000
40	51151.00000	700784736.99000000000	40	51151.00000	110446.34693900000
40	51151.00000	700784736.99000000000	40	51151.00000	85375.30376540000
40	51151.00000	700784736.99000000000	40	51151.00000	1620228.16364000000
71	6029.00000	21398914651.60000000000	71	6029.00000	21398914682.50000000000
40	51151.00000	700784736.99000000000	40	51151.00000	67541.39927040000
40	51151.00000	700784736.99000000000	40	51151.00000	2963743.75951000000
40	51151.00000	700784736.99000000000	40	51151.00000	109256.76588500000
40	51151.00000	700784736.99000000000	40	51151.00000	50803.04838510000
34	29185.00000	1817921228.14000000000	34	29185.00000	1817921232.22000000000
40	51151.00000	700784736.99000000000	40	51151.00000	1039429.18714000000
40	51083.00000	2148570547.54000000000	40	51083.00000	2148570543.52000000000
40	51151.00000	700784736.99000000000	40	51151.00000	777065.44868200000
40	51151.00000	700784736.99000000000	40	51151.00000	33771.90691900000
40	51151.00000	700784736.99000000000	40	51151.00000	43504.48455670000
34	29186.00000	1318145016.31000000000	34	29186.00000	1318145019.77000000000
51	21059.00000	1233545087.99000000000	51	21059.00000	1233545077.35000000000
51	21101.00000	1210135441.28000000000	51	21101.00000	1210135438.46000000000
40	51151.00000	700784736.99000000000	40	51151.00000	5709.49201367000
40	51151.00000	700784736.99000000000	40	51151.00000	267247.23303000000
40	51151.00000	700784736.99000000000	40	51151.00000	24023.47623270000
40	51151.00000	700784736.99000000000	40	51151.00000	6899.69883039000
40	51143.00000	2636396502.04000000000	40	51143.00000	2636396489.68000000000
40	51151.00000	700784736.99000000000	40	51151.00000	25114.00916350000
40	51081.00000	786772704.78000000000	40	51081.00000	786772708.97600000000
40	51151.00000	700784736.99000000000	40	51151.00000	124465.53172200000
40	51151.00000	700784736.99000000000	40	51151.00000	23575.07396340000
40	51151.00000	700784736.99000000000	40	51151.00000	256914.44637700000
32	20185.00000	2058326839.90000000000	32	20185.00000	2058326838.49000000000
40	51151.00000	700784736.99000000000	40	51151.00000	96671.34686060000
40	51151.00000	700784736.99000000000	40	51151.00000	765438.86520000000
34	29055.00000	1926400103.48000000000	34	29055.00000	1926400103.28000000000
62	8105.00000	2362469017.65000000000	62	8105.00000	2362469046.10000000000
34	29029.00000	1835935934.37000000000	34	29029.00000	1835935920.16000000000
40	51151.00000	700784736.99000000000	40	51151.00000	940405.50490800000
34	29221.00000	1974774474.69000000000	34	29221.00000	1974774475.53000000000
40	51067.00000	1842936163.71000000000	40	51067.00000	1842936161.88000000000
40	51151.00000	700784736.99000000000	40	51151.00000	14289.11340360000
40	51151.00000	700784736.99000000000	40	51151.00000	28543.65932950000
40	51151.00000	700784736.99000000000	40	51151.00000	20836.54516370000
62	8083.00000	5370245903.01000000000	62	8083.00000	5370245904.79000000000
40	51151.00000	700784736.99000000000	40	51151.00000	18553.04956550000
40	51151.00000	700784736.99000000000	40	51151.00000	566800.59772600000
40	51151.00000	700784736.99000000000	40	51151.00000	8733.04069987000
40	51151.00000	700784736.99000000000	40	51151.00000	243359.05388700000
40	51151.00000	700784736.99000000000	40	51151.00000	119113.95400400000
71	6079.00000	8606054021.93000000000	71	6079.00000	4883.84150042000
32	20083.00000	2228019128.14000000000	32	20083.00000	2228019124.13000000000
71	6079.00000	8606054021.93000000000	71	6079.00000	3827.26416802000
40	51151.00000	700784736.99000000000	40	51151.00000	778607.31330500000
51	21129.00000	547047970.93500000000	51	21129.00000	547047970.07800000000
40	51151.00000	700784736.99000000000	40	51151.00000	69192.77010650000
40	51151.00000	700784736.99000000000	40	51151.00000	68895.61456690000
21	17055.00000	1117315378.82000000000	21	17055.00000	1117315379.27000000000
51	21091.00000	515206514.37300000000	51	21091.00000	515206515.04600000000
40	51151.00000	700784736.99000000000	40	51151.00000	5065.45669776000
71	6079.00000	8606054021.93000000000	71	6079.00000	5592.00942533000
40	51151.00000	700784736.99000000000	40	51151.00000	22666.66999240000
40	51151.00000	700784736.99000000000	40	51151.00000	4860.28431881000
40	51151.00000	700784736.99000000000	40	51151.00000	893.80487920700
61	4015.00000	34886571143.50000000000	61	4015.00000	34886571112.50000000000
40	51151.00000	700784736.99000000000	40	51151.00000	751741.87610300000
40	51027.00000	1305055894.57000000000	40	51027.00000	1305055887.08000000000
40	51151.00000	700784736.99000000000	40	51151.00000	60548.08309320000
40	51770.00000	12359912.40300000000	40	51770.00000	12359913.44400000000
40	51151.00000	700784736.99000000000	40	51151.00000	4860.60195676000
51	21025.00000	1282802021.99000000000	51	21025.00000	1282802024.89000000000
40	51151.00000	700784736.99000000000	40	51151.00000	64372.98294170000
51	21079.00000	605739199.97600000000	51	21079.00000	605739192.42500000000
40	51151.00000	700784736.99000000000	40	51151.00000	3344470.30299000000
40	51123.00000	1061697125.86000000000	40	51123.00000	10474.65549660000
40	51025.00000	1474672369.67000000000	40	51025.00000	1474672366.72000000000
62	8055.00000	4126468991.40000000000	62	8055.00000	4126468995.25000000000
34	29125.00000	1372631427.02000000000	34	29125.00000	1372631432.80000000000
40	51151.00000	700784736.99000000000	40	51151.00000	9519.50602359000
40	51151.00000	700784736.99000000000	40	51151.00000	1215351.50765000000
32	20055.00000	3373758438.53000000000	32	20055.00000	3373758442.58000000000
56	54047.00000	1385398305.49000000000	56	54047.00000	1385398299.87000000000
40	51151.00000	700784736.99000000000	40	51151.00000	10114.06500900000
40	51151.00000	700784736.99000000000	40	51151.00000	11699.44564300000
40	51121.00000	1020536897.97000000000	40	51121.00000	1020536895.89000000000
40	51151.00000	700784736.99000000000	40	51151.00000	5948.48611187000
21	17157.00000	1546893693.49000000000	21	17157.00000	1546893679.09000000000
32	20093.00000	2257196489.78000000000	32	20093.00000	2257196479.14000000000
71	6079.00000	8606054021.93000000000	71	6079.00000	11741.24622290000
32	20003.00000	1513319163.24000000000	32	20003.00000	1513319176.38000000000
40	51123.00000	1061697125.86000000000	40	51123.00000	6065.49269723000
32	20107.00000	1570286324.33000000000	32	20107.00000	1570286306.91000000000
51	21229.00000	780934681.71200000000	51	21229.00000	780934681.79700000000
32	20145.00000	1954294643.11000000000	32	20145.00000	1954294644.91000000000
21	17145.00000	1157238418.44000000000	21	17145.00000	1157238413.78000000000
