state	county	corn_a	corn_y	wheat_a	wheat_y	oats_a	oats_y	rice_a	rice_y	cotton_a	cotton_y	scane_a	scane_y
22	1530	45253	1378922	17821	249942	6551	207842	0	0			0	0
22	1550	10537	292945	1973	16212	1785	52807	0	0			0	0
22	1570	82860	1975854	33190	630941	43410	1507496	0	0			0	0
22	1590	42187	1434768	16966	397228	14516	594797	0	0			0	0
22	1610	22515	978865	17843	368431	1197	45420	0	0			0	0
22	1630	25866	933832	19777	265774	829	20904	0	0			0	0
22	1650	29604	782188	12009	205441	14734	469008	0	0			0	0
22	1670	36512	913493	21881	320306	8719	264474	0	0			0	0
22	1690	37049	936950	20621	424938	31546	1204095	0	0			0	0
22	1710	59580	1338846	13649	228223	45057	1746157	0	0			0	0
22	1730	34482	874728	18911	203258	1725	43219	0	0			0	0
22	1750	24880	658924	13839	142147	7557	202686	0	0			0	0
22	1770	51216	1480123	25319	508408	10735	414607	0	0			0	0
22	1790	29419	661728	6871	142227	34456	1273789	0	0			0	0
22	1810	89661	2228990	15600	302596	63982	2386734	0	0			0	0
22	1830	24176	469162	11741	234687	29154	1116968	0	0			0	0
22	0	3595810	99853733	1605117	26407631	1627247	59104893	0	0	14	5	0	0
		0	0	0	0	0	0	0	0	14	5	0	0
													
23	10	116	2632	733	17048	5454	166750	0	0	0	0	0	0
23	30	2	40	58	1440	1527	61962	0	0	0	0	0	0
23	50	20789	442750	29778	672546	30567	1133173	0	0	0	0	0	0
23	70	137	4920	2262	49996	8035	267352	0	0	0	0	0	0
23	90	1953	44839	970	15253	4420	136240	0	0	0	0	0	0
23	110	2313	67966	487	13078	10914	337797	0	0	0	0	0	0
23	130	1	10	132	2582	1952	64538	0	0	0	0	0	0
23	150	18214	498187	23118	547421	21690	824729	0	0	0	0	0	0
23	170	15295	442621	6391	211161	24750	972009	0	0	0	0	0	0
23	190	1404	28900	594	7498	1303	35719	0	0	0	0	0	0
23	210	18419	333020	17871	344822	16589	546501	0	0	0	0	0	0
23	230	29511	773497	21913	444086	29297	1091574	0	0	0	0	0	0
23	250	22039	563198	33410	664296	30908	1150246	0	0	0	0	0	0
23	270	27352	526792	22155	391237	17676	537516	0	0	0	0	0	0
23	290	1978	43309	612	13698	4837	162318	0	0	0	0	0	0
23	310	380	6940	944	18945	5185	167099	0	0	0	0	0	0
23	330	4	32	1916	47141	18324	732158	0	0	0	0	0	0
23	350	2025	51832	838	21311	7198	223177	0	0	0	0	0	0
23	370	22613	705663	30898	952381	36584	1798539	0	0	0	0	0	0
23	390	15	512	42	491	346	9455	0	0	0	0	0	0
23	410	7	75	108	1588	7955	246136	0	0	0	0	0	0
23	430	5	52	76	1770	1991	71206	0	0	0	0	0	0
23	450	19347	547827	29449	842595	31066	1485159	0	0	0	0	0	0
23	470	1168	25972	1203	23008	5227	179188	0	0	0	0	0	0
23	490	17172	492576	22523	597738	34591	1613017	0	0	0	0	0	0
23	510	2284	59127	462	10024	8999	269807	0	0	0	0	0	0
23	530	0	0	75	1894	641	27011	0	0	0	0	0	0
23	550	3050	53221	1722	28791	7354	202456	0	0	0	0	0	0
23	570	22424	674890	11188	373926	34190	1502203	0	0	0	0	0	0
23	590	30602	1003824	20044	450470	37470	1663301	0	0	0	0	0	0
23	610	2	55	950	18334	7581	280756	0	0	0	0	0	0
23	630	8971	337472	25840	729820	54642	2088171	0	0	0	0	0	0
23	650	12566	350431	15012	362474	29406	1315142	0	0	0	0	0	0
23	670	19109	708517	29700	877218	32304	1532581	0	0	0	0	0	0
23	690	429	11272	234	4487	5817	162899	0	0	0	0	0	0
23	710	0	0	93	2148	1600	63818	0	0	0	0	0	0
23	730	11485	315944	6463	189947	28645	1064175	0	0	0	0	0	0
23	750	24727	747449	17789	346272	26030	1011390	0	0	0	0	0	0
23	770	17301	345004	21789	434501	19847	749095	0	0	0	0	0	0
23	790	1355	32815	578	8359	1888	51012	0	0	0	0	0	0
23	810	16999	490260	21333	535077	34067	1326467	0	0	0	0	0	0
23	830	0	0	44	926	152	4870	0	0	0	0	0	0
23	850	1062	17375	493	8542	2146	49615	0	0	0	0	0	0
23	870	12543	464389	17446	347755	37246	1692368	0	0	0	0	0	0
23	890	3143	59470	2730	49472	7510	216467	0	0	0	0	0	0
23	910	45141	1610428	27355	674668	57925	3015619	0	0	0	0	0	0
23	930	14492	469246	16448	335741	24380	1030237	0	0	0	0	0	0
23	950	2	30	46	811	1255	35795	0	0	0	0	0	0
23	970	8	55	483	12819	3259	99284	0	0	0	0	0	0
23	990	13596	460122	19155	378662	27452	1303011	0	0	0	0	0	0
23	1010	2152	27137	1965	28270	3509	85737	0	0	0	0	0	0
23	1030	0	0	56	1061	2797	82545	0	0	0	0	0	0
23	1050	4272	83647	5047	111108	9353	230971	0	0	0	0	0	0
23	1070	6983	136615	1196	25003	17638	512931	0	0	0	0	0	0
23	1090	29	582	433	9373	10697	321977	0	0	0	0	0	0
23	1110	7076	234066	726	24441	13029	450584	0	0	0	0	0	0
23	1130	796	12625	2007	37526	9426	302410	0	0	0	0	0	0
23	1150	39894	1311424	28170	662135	39064	1955636	0	0	0	0	0	0
23	1170	19834	554997	10090	273243	32782	1160614	0	0	0	0	0	0
23	1190	113	3735	599	10608	2900	90436	0	0	0	0	0	0
23	1210	3631	67149	3016	65285	9079	294448	0	0	0	0	0	0
23	1230	7742	168851	3782	73377	13556	423108	0	0	0	0	0	0
23	1250	14610	487272	9641	174196	33174	1340159	0	0	0	0	0	0
23	1270	7986	229554	3250	58585	8322	230675	0	0	0	0	0	0
23	1290	1681	21244	1191	28570	8089	269344	0	0	0	0	0	0
23	1310	3	115	383	9059	3594	131720	0	0	0	0	0	0
23	1330	2391	50399	1466	26182	13685	393379	0	0	0	0	0	0
23	1350	31	675	205	3720	1354	37545	0	0	0	0	0	0
23	1370	80	1785	361	7562	3566	114409	0	0	0	0	0	0
23	1390	12619	293551	25745	646517	26934	1041055	0	0	0	0	0	0
23	1410	150	3353	2412	50102	8960	269396	0	0	0	0	0	0
23	1430	12	290	25	453	518	14897	0	0	0	0	0	0
23	1450	30526	988188	20860	702424	44851	1902695	0	0	0	0	0	0
23	1470	7828	237567	26979	509023	39001	1448928	0	0	0	0	0	0
23	1490	32667	653366	21049	344936	15418	436251	0	0	0	0	0	0
23	1510	5146	147244	27156	574534	65082	2314334	0	0	0	0	0	0
23	1530	0	0	43	725	2405	83960	0	0	0	0	0	0
23	1550	18116	551267	24313	679484	33622	1454069	0	0	0	0	0	0
23	1570	17433	668075	18833	619799	42673	1881129	0	0	0	0	0	0
23	1590	20131	293416	11166	195483	13995	416011	0	0	0	0	0	0
23	1610	23134	717918	25873	613051	39166	2015912	0	0	0	0	0	0
23	1630	10847	298073	7946	177531	20647	887417	0	0	0	0	0	0
23	1650	1179	27417	1028	13342	3985	104593	0	0	0	0	0	0
23	0	782642	22087155	792965	18842976	1443063	57470383	0	0	0	0	0	0
		0	0	0	0	0	0	0	0	0	0	0	0
													
24	10	37647	828834	12998	90126	2797	61302	0	0	0	0	0	0
24	30	32831	878835	17939	409072	29464	1239871	0	0	0	0	0	0
24	50	16939	392625	28220	493156	19387	889322	0	0	0	0	0	0
24	70	4872	138040	5221	87604	24402	931156	0	0	0	0	0	0
24	90	12165	378218	2720	28386	1113	30247	0	0	0	0	0	0
24	110	44133	1214091	28355	643360	32174	1477518	0	0	0	0	0	0
24	130	17704	647695	7514	104501	10312	333291	0	0	0	0	0	0
24	150	48131	1175910	12812	108338	3322	83932	0	0	0	0	0	0
24	170	49775	1558483	39585	647877	6116	229378	0	0	0	0	0	0
24	190	8678	266753	9939	124342	10443	379342	0	0	0	0	0	0
24	210	49468	1310474	30873	673158	19667	847988	0	0	0	0	0	0
24	230	45578	1210329	29195	584140	13002	516441	0	0	0	0	0	0
24	250	42929	1052972	5299	40135	5116	135663	0	0	0	0	0	0
24	270	52694	1676936	24832	310363	9154	428001	0	0	0	0	0	0
24	290	10201	308412	17667	269717	16418	597118	0	0	0	0	0	0
24	310	20439	522574	18037	192306	7518	270579	0	0	0	0	0	0
24	330	24928	545419	28923	625968	26750	1342322	0	0	0	0	0	0
24	350	2824	73469	3938	82889	8281	331377	0	0	0	0	0	0
24	370	81805	2071182	52840	1182070	33957	1391657	0	0	0	0	0	0
24	390	22432	661888	23963	570684	33844	1222141	0	0	0	0	0	0
24	410	32412	846486	21801	409849	13904	581425	0	0	0	0	0	0
24	430	13519	354668	17465	407573	13704	559513	0	0	0	0	0	0
24	450	48561	1190753	44208	472297	4254	146969	0	0	0	0	0	0
24	470	58896	1764121	18782	197248	15035	749163	0	0	0	0	0	0
24	490	47179	1266896	32737	457195	12333	466761	0	0	0	0	0	0
24	510	37541	1402672	22612	583045	30198	1391477	0	0	0	0	0	0
24	530	17134	430359	4471	42590	606	13027	0	0	0	0	0	0
24	550	3637	104359	3917	80317	14929	678420	0	0	0	0	0	0
24	570	58745	1744936	35762	644323	11649	513319	0	0	0	0	0	0
24	590	12773	358325	5237	42412	5165	151698	0	0	0	0	0	0
24	610	20839	744809	8853	132044	2689	88788	0	0	0	0	0	0
24	630	52891	1573784	39492	898488	35569	1537903	0	0	0	0	0	0
24	650	40896	1028254	15815	341942	35997	1601265	0	0	0	0	0	0
24	670	7493	239731	5263	63049	6686	252215	0	0	0	0	0	0
24	690	57275	1914780	30467	765391	44856	1896530	0	0	0	0	0	0
24	710	63131	1513716	26955	204501	7197	255551	0	0	0	0	0	0
24	730	12321	323672	6648	61180	1391	32941	0	0	0	0	0	0
24	750	21104	546688	27702	490281	16222	681140	0	0	0	0	0	0
24	770	16364	339962	31984	688376	29275	1316249	0	0	0	0	0	0
24	790	12600	294540	5236	46500	1237	31166	0	0	0	0	0	0
24	810	5969	191010	5856	71957	7430	268945	0	0	0	0	0	0
24	830	31538	655091	30734	464024	8128	320387	0	0	0	0	0	0
24	850	4209	119418	1994	43321	5613	232586	0	0	0	0	0	0
24	870	13395	287593	945	9737	467	10759	0	0	0	0	0	0
24	890	40280	915538	28580	317972	10823	380571	0	0	0	0	0	0
24	910	37836	943132	12434	271202	30432	1237533	0	0	0	0	0	0
24	930	4097	94312	19156	401259	23355	967966	0	0	0	0	0	0
24	950	21603	791648	13094	346263	16019	753069	0	0	0	0	0	0
24	970	66361	1922024	31045	505176	26098	1146247	0	0	0	0	0	0
24	990	3082	97003	10877	168022	8933	302934	0	0	0	0	0	0
24	1010	31813	713447	16623	366742	27150	1129843	0	0	0	0	0	0
24	1030	8549	189992	20938	387925	21527	846297	0	0	0	0	0	0
24	1050	13806	380710	6054	63013	1435	30817	0	0	0	0	0	0
24	1070	37816	698863	28545	618395	48716	1956945	0	0	0	0	0	0
24	1090	55879	1458129	37667	841212	21303	943560	0	0	0	0	0	0
24	1110	13547	441316	5928	54434	5693	155684	0	0	0	0	0	0
24	1130	47165	1337629	36141	758438	9863	386933	0	0	0	0	0	0
24	1150	11336	356819	4993	47965	1994	53021	0	0	0	0	0	0
24	1170	24955	505488	18604	331725	14141	662138	0	0	0	0	0	0
24	1190	22327	695178	12460	119331	4623	130866	0	0	0	0	0	0
24	1210	12014	401340	3850	40377	2081	56154	0	0	0	0	0	0
24	1230	20142	629729	15817	359758	18841	802218	0	0	0	0	0	0
24	1250	45622	1091588	10866	214494	56626	1628347	0	0	0	0	0	0
24	1270	15890	406163	12355	121586	2046	63900	0	0	0	0	0	0
24	1290	70638	2185483	57850	731845	4882	212017	0	0	0	0	0	0
24	1310	28252	731603	9232	80220	2436	61301	0	0	0	0	0	0
24	1330	6620	178224	14039	262315	18859	794031	0	0	0	0	0	0
24	1350	60388	2045148	41349	870476	9275	398913	0	0	0	0	0	0
24	1370	51497	1511387	39625	855361	35621	1388081	0	0	0	0	0	0
24	1390	24099	600201	31333	603214	23603	1108314	0	0	0	0	0	0
24	1410	63611	1907489	38418	432104	3662	124835	0	0	0	0	0	0
24	1430	39466	1103727	35148	812964	32182	1306467	0	0	0	0	0	0
24	1450	23646	738624	6522	71503	1824	44158	0	0	0	0	0	0
24	1470	42219	1130902	51324	1170177	33292	1530068	0	0	0	0	0	0
24	1490	45793	1074146	26635	591519	41138	1808561	0	0	0	0	0	0
24	1510	20814	582793	33095	600100	29073	1213248	0	0	0	0	0	0
24	1530	6436	153053	12661	240118	14570	503254	0	0	0	0	0	0
24	1550	4311	115933	7867	124014	14197	542401	0	0	0	0	0	0
24	1570	15092	400055	18412	247793	15093	554404	0	0	0	0	0	0
24	1590	39975	1070253	18090	368027	24871	1073030	0	0	0	0	0	0
24	1610	47042	1127236	8029	185616	57533	2203574	0	0	0	0	0	0
24	1630	10404	224180	2579	21799	1161	29767	0	0	0	0	0	0
24	1650	47433	1461142	27495	456720	6086	202752	0	0	0	0	0	0
24	1670	20185	623667	10646	136318	3079	105348	0	0	0	0	0	0
24	1690	33160	947267	50881	1094269	27901	1302627	0	0	0	0	0	0
24	1710	25921	653883	23092	566723	32090	1494148	0	0	0	0	0	0
24	1730	83522	2569751	33548	846672	70658	2931894	0	0	0	0	0	0
24	1750	31316	793047	28819	642433	20890	925101	0	0	0	0	0	0
24	0	2692555	74149004	1818522	33233421	1513446	62010180	0	0	0	0	0	0
		0	0	0	0	0	0	0	0	0	0	0	0
													
25	10	10623	175983	273	5073	9477	247253	0	0	0	0	0	0
25	30	55	1088	411	8638	5097	183589	0	0	0	0	0	0
25	50	1431	33751	257	7595	44553	1785901	0	0	0	0	0	0
25	70	80	1647	1646	37331	6657	229242	0	0	0	0	0	0
25	90	398	12369	1415	30866	41341	1331754	0	0	0	0	0	0
25	110	18457	467002	3423	83366	55679	1560862	0	0	0	0	0	0
25	130	3709	62261	1159	28284	9962	342396	0	0	0	0	0	0
25	150	688	21301	5898	165729	25718	902167	0	0	0	0	0	0
25	170	6014	137736	670	18145	50464	1605097	0	0	0	0	0	0
25	190	370	6257	565	16424	42752	1441964	0	0	0	0	0	0
25	210	24227	620676	1839	41094	58220	2259689	0	0	0	0	0	0
25	230	14675	310099	2582	47924	23773	646911	0	0	0	0	0	0
25	250	37848	956337	3141	72221	102357	3723289	0	0	0	0	0	0
25	270	13820	478795	4237	114831	97654	4395632	0	0	0	0	0	0
25	290	102	2140	3024	67535	25334	791265	0	0	0	0	0	0
25	310	49	1090	641	12970	5833	207148	0	0	0	0	0	0
25	330	19076	488753	2348	52831	62627	2072680	0	0	0	0	0	0
25	350	7261	149888	1989	43869	46123	1409610	0	0	0	0	0	0
25	370	1	10	55	1188	1866	73569	0	0	0	0	0	0
25	390	5150	180561	2237	56691	71568	2951362	0	0	0	0	0	0
25	410	0	0	37	1016	2727	101026	0	0	0	0	0	0
25	430	56794	1332973	1923	46570	81539	3281002	0	0	0	0	0	0
25	450	23415	602576	718	16449	44888	1725565	0	0	0	0	0	0
25	470	12855	435872	1883	41243	28691	1094861	0	0	0	0	0	0
25	490	14747	304604	1003	20852	38288	1419821	0	0	0	0	0	0
25	510	0	0	32	696	1114	46549	0	0	0	0	0	0
25	530	8523	192241	2624	67387	48074	1520328	0	0	0	0	0	0
25	550	16106	643131	3241	95669	53560	2479884	0	0	0	0	0	0
25	570	8539	164279	1090	27838	29324	1004572	0	0	0	0	0	0
25	590	1886	73507	1191	29228	19497	684379	0	0	0	0	0	0
25	610	44	876	3429	65460	27242	840869	0	0	0	0	0	0
25	630	13608	316213	1454	37330	28552	1069247	0	0	0	0	0	0
25	650	32536	812961	522	11172	47480	1793471	0	0	0	0	0	0
25	670	0	0	119	3042	12071	449092	0	0	0	0	0	0
25	690	2	80	70	1890	10165	304071	0	0	0	0	0	0
25	710	261	6656	3637	88887	54284	1783659	0	0	0	0	0	0
25	730	251	4274	1415	35756	63374	1974859	0	0	0	0	0	0
25	750	314	5345	647	11490	17306	491242	0	0	0	0	0	0
25	770	16752	337424	498	10329	9981	300249	0	0	0	0	0	0
25	790	1001	27504	600	12429	12918	486144	0	0	0	0	0	0
25	810	13808	294343	1840	44102	55422	1924570	0	0	0	0	0	0
25	830	641	9845	1499	28226	25238	674384	0	0	0	0	0	0
25	850	18	620	12	290	4619	197109	0	0	0	0	0	0
25	870	3470	102668	1354	33569	49451	1642523	0	0	0	0	0	0
25	890	1896	46542	890	19878	24329	894399	0	0	0	0	0	0
25	910	9306	261493	2490	58377	17496	638578	0	0	0	0	0	0
25	930	12389	319914	6096	139010	47791	1671879	0	0	0	0	0	0
25	950	3810	85736	1464	40575	47051	2007764	0	0	0	0	0	0
25	970	4297	99707	469	8069	35461	888775	0	0	0	0	0	0
25	990	13	415	27	599	4402	157808	0	0	0	0	0	0
25	1010	4426	117518	731	17061	25728	921963	0	0	0	0	0	0
25	1030	12251	290398	1707	40543	23523	800050	0	0	0	0	0	0
25	1050	30315	735762	2083	43758	53504	1802509	0	0	0	0	0	0
25	1070	191	4125	79	2412	7093	258710	0	0	0	0	0	0
25	1090	3836	98292	3160	70932	75110	2564149	0	0	0	0	0	0
25	1110	25573	613661	3848	93613	58974	2249287	0	0	0	0	0	0
25	1130	31	705	42	1036	3881	129418	0	0	0	0	0	0
25	1150	1153	25912	2028	49180	39316	1179676	0	0	0	0	0	0
25	1170	1525	56182	1407	35747	53944	2126129	0	0	0	0	0	0
25	1190	23	516	62	1209	9738	349719	0	0	0	0	0	0
25	1210	19378	464600	7767	197242	68881	2218951	0	0	0	0	0	0
25	1230	13173	307392	3607	90182	44310	1460395	0	0	0	0	0	0
25	1250	0	0	13	308	1690	56198	0	0	0	0	0	0
25	1270	10081	309479	698	16978	44051	1640738	0	0	0	0	0	0
25	1290	1369	26352	218	4283	8020	254473	0	0	0	0	0	0
25	1310	2992	100662	2334	56363	45100	1853148	0	0	0	0	0	0
25	1330	5019	177185	1281	29880	47991	2016921	0	0	0	0	0	0
25	1350	2626	71025	853	21857	40886	1279364	0	0	0	0	0	0
25	1370	15077	294428	347	6191	19480	518592	0	0	0	0	0	0
25	1390	6341	202024	2765	60297	37106	1274289	0	0	0	0	0	0
25	1410	2494	38093	324	5681	22709	713608	0	0	0	0	0	0
25	0	579190	14523854	115438	2754786	2460425	87378346	0	0	0	0	0	0
		0	0	0	0	0	0	0	0	0	0	0	0
													
31	10	90838	2323866	4290	85715	43118	1432362	0	0	0	0	0	0
31	30	68512	1813487	4404	82978	28504	868572	0	0	0	0	0	0
31	50	31874	710418	1866	44189	41439	1437193	0	0	0	0	0	0
31	70	48283	1140980	1923	24862	18256	486675	0	0	0	0	0	0
31	90	85814	2406262	1441	34079	45545	1466369	0	0	0	0	0	0
31	110	117054	3048104	2106	56617	87421	3382818	0	0	0	0	0	0
31	130	70176	1806968	742	17457	64190	2443706	0	0	0	0	0	0
31	150	123303	3154380	1803	48577	79256	3408204	0	0	0	0	0	0
31	170	46293	1135350	355	11231	55972	2197263	0	0	0	0	0	0
31	190	61435	1354919	766	24846	64692	2324139	0	0	0	0	0	0
31	210	117220	3841599	211	5525	93725	4210046	0	0	0	0	0	0
31	230	84843	2003330	540	15588	78640	2821477	0	0	0	0	0	0
31	250	132783	3841917	232	5727	110753	4994376	0	0	0	0	0	0
31	270	116732	3387157	1827	39592	74548	2756744	0	0	0	0	0	0
31	290	99792	2741035	12779	273139	46460	1425544	0	0	0	0	0	0
31	310	80082	2318895	3558	95446	49126	2255192	0	0	0	0	0	0
31	330	84547	2344770	334	8562	79587	3520112	0	0	0	0	0	0
31	350	109987	3409641	206	4045	79069	3079443	0	0	0	0	0	0
31	370	46745	893990	558	15849	62464	2359491	0	0	0	0	0	0
31	390	49687	1226112	3290	53998	22811	705185	0	0	0	0	0	0
31	410	101368	2833197	152	3868	85248	3727475	0	0	0	0	0	0
31	430	56286	1545399	1800	52105	71552	3045792	0	0	0	0	0	0
31	450	96822	2887111	5567	118004	53836	2241754	0	0	0	0	0	0
31	470	130195	3474575	5238	111432	74705	2103873	0	0	0	0	0	0
31	490	111379	2886196	12487	329371	60758	2520047	0	0	0	0	0	0
31	510	48108	1195702	1723	29735	20612	557661	0	0	0	0	0	0
31	530	66466	1430237	4041	62341	23906	625617	0	0	0	0	0	0
31	550	61054	1361979	567	17145	59194	2326267	0	0	0	0	0	0
31	570	57819	2116434	14491	337142	27052	1074546	0	0	0	0	0	0
31	590	66079	1788665	256	9045	55565	2534439	0	0	0	0	0	0
31	610	53158	1411631	750	18756	51493	2006148	0	0	0	0	0	0
31	630	69589	1762819	188	5142	63015	2852285	0	0	0	0	0	0
31	650	52265	1141213	773	20489	78319	3176149	0	0	0	0	0	0
31	670	68016	1484713	823	28555	72370	2934558	0	0	0	0	0	0
31	690	89543	2590792	250	7929	82072	3491931	0	0	0	0	0	0
31	710	128968	3489802	10618	250502	14762	430919	0	0	0	0	0	0
31	730	134631	4059976	278	6853	80876	3553786	0	0	0	0	0	0
31	750	85664	2303693	776	22310	75155	2823368	0	0	0	0	0	0
31	770	97399	2713145	3050	76264	49765	1822666	0	0	0	0	0	0
31	790	117236	3878814	1478	51632	98156	4483698	0	0	0	0	0	0
31	810	98461	2752236	534	13523	92178	4390918	0	0	0	0	0	0
31	830	102871	3137481	337	7499	80718	3136380	0	0	0	0	0	0
31	850	153528	4355269	16413	297142	35358	905036	0	0	0	0	0	0
31	870	61161	2053515	4710	105593	30911	1165621	0	0	0	0	0	0
31	890	23065	371173	715	17813	59189	2268187	0	0	0	0	0	0
31	910	85938	2444093	438	8631	75315	3452606	0	0	0	0	0	0
31	930	84230	2699129	549	15920	57738	2032417	0	0	0	0	0	0
31	950	83059	2468840	3044	66999	40887	1465219	0	0	0	0	0	0
31	970	54389	1496349	1885	34648	35919	1296077	0	0	0	0	0	0
31	990	123828	3744607	9289	224664	63746	2366116	0	0	0	0	0	0
31	1010	56717	1533580	5217	103860	29125	978184	0	0	0	0	0	0
31	1030	88195	2650649	3523	79031	46712	1961808	0	0	0	0	0	0
31	1050	57319	1385633	619	15205	41091	1722740	0	0	0	0	0	0
31	1070	85971	2457721	4538	85907	39258	1195194	0	0	0	0	0	0
31	1090	175383	5007231	370	8715	165443	7807598	0	0	0	0	0	0
31	1110	56204	1743076	13199	238659	23440	768114	0	0	0	0	0	0
31	1130	83441	1813767	1481	40590	66856	2696899	0	0	0	0	0	0
31	1150	60965	1953665	13370	314217	24219	861634	0	0	0	0	0	0
31	1170	46329	1338024	1925	37264	21620	814830	0	0	0	0	0	0
31	1190	115941	3127630	593	15972	103628	4089433	0	0	0	0	0	0
31	1210	76539	2271768	13087	315760	32836	1293746	0	0	0	0	0	0
31	1230	90215	2891314	9172	214723	40927	1554864	0	0	0	0	0	0
31	1250	77300	2429093	16657	335234	31025	1138913	0	0	0	0	0	0
31	1270	103189	3479870	2681	66385	62506	2474744	0	0	0	0	0	0
31	1290	101463	3002253	10843	240076	21667	679701	0	0	0	0	0	0
31	1310	27908	542045	614	16058	74168	3297359	0	0	0	0	0	0
31	1330	144822	4524700	15610	351977	30820	877916	0	0	0	0	0	0
31	1350	40626	1122015	5553	93383	14354	473170	0	0	0	0	0	0
31	1370	84936	2630871	14352	345534	26028	901489	0	0	0	0	0	0
31	1390	64095	1949382	8718	196202	27105	1193068	0	0	0	0	0	0
31	1410	105270	3216246	137	2609	86200	3802441	0	0	0	0	0	0
31	1430	74789	1977703	50	884	73520	3351532	0	0	0	0	0	0
31	1450	108180	3411542	19272	500432	25767	889867	0	0	0	0	0	0
31	1470	106408	3065596	306	7916	89909	4098295	0	0	0	0	0	0
31	1490	173234	4991571	7361	144072	107432	3398077	0	0	0	0	0	0
31	1510	124699	3611401	125	2292	106176	4718598	0	0	0	0	0	0
31	1530	99359	2999507	22935	576765	44661	1840913	0	0	0	0	0	0
31	1550	201497	6104356	14249	295640	60543	2051411	0	0	0	0	0	0
31	1570	96021	2712723	1392	36106	48030	1572779	0	0	0	0	0	0
31	1590	69973	1322673	3768	54300	29997	738741	0	0	0	0	0	0
31	1610	112267	3504680	187	3950	76891	3079388	0	0	0	0	0	0
31	1630	63143	2155215	16932	413152	34024	1464797	0	0	0	0	0	0
31	1650	122451	3717306	2952	52665	62680	1851255	0	0	0	0	0	0
31	1670	150880	4990035	1426	39132	118652	4870804	0	0	0	0	0	0
31	1690	131343	3891705	2014	61574	79254	3503194	0	0	0	0	0	0
31	1710	105094	3062367	2986	73940	72816	2628487	0	0	0	0	0	0
31	1730	83094	2019888	10742	187365	31314	924420	0	0	0	0	0	0
31	1750	53526	1185141	2759	46916	24122	735026	0	0	0	0	0	0
31	1770	50978	1478966	3214	53750	23032	700130	0	0	0	0	0	0
31	1790	49284	1353807	12609	258815	19700	642584	0	0	0	0	0	0
31	1810	77647	2444286	21310	484955	29299	1127862	0	0	0	0	0	0
31	1830	83027	2702614	3335	78250	37959	1331895	0	0	0	0	0	0
31	1850	67186	1668546	556	10809	28422	838645	0	0	0	0	0	0
31	1870	149956	4380617	592	14592	126680	5229267	0	0	0	0	0	0
31	1890	59933	1582797	331	9953	46682	2082837	0	0	0	0	0	0
31	1910	46314	1020182	2190	58984	77522	2843188	0	0	0	0	0	0
31	1930	174009	4796832	2460	54979	64440	1838120	0	0	0	0	0	0
31	1950	43246	997759	730	19164	63338	2932172	0	0	0	0	0	0
31	1970	112200	3542028	635	15157	94414	4323500	0	0	0	0	0	0
31	0	8761141	248544341	446128	9972944	5702250	224578096	0	0	0	0	0	0
		0	0	0	0	0	0	0	0	0	0	0	0
													
32	10	63145	1900178	3506	48673	12114	266370	0	0	0	0	0	0
32	30	54986	1624384	6670	70062	13871	344879	0	0	0	0	0	0
32	50	66801	1891308	36263	733845	15045	448843	0	0	0	0	0	0
32	70	41831	745993	115317	1747139	6194	140451	0	0	0	0	0	0
32	90	31881	616865	299662	5677144	10010	239945	0	0	0	0	0	0
32	110	65158	1649586	3424	47928	11982	237081	0	0	0	0	0	0
32	130	114952	3071267	60633	1338405	22606	792005	0	0	0	0	0	0
32	150	81609	2067129	56646	888486	40365	845905	0	0	0	0	0	0
32	170	31562	1087294	10351	210391	4648	127831	0	0	0	0	0	0
32	190	24747	654346	9445	136170	5237	124215	0	0	47	11	0	0
32	210	47143	962813	59798	543506	24404	420499	0	0	0	0	0	0
32	230	80126	998566	139575	1778954	5534	65541	0	0	0	0	0	0
32	250	5891	67486	135475	2466909	2265	42083	0	0	0	0	0	0
32	270	70123	1245140	105171	1805103	21581	477962	0	0	0	0	0	0
32	290	69371	1240433	133035	2281765	22116	427349	0	0	0	0	0	0
32	310	83390	3023467	15479	240735	19843	600130	0	0	0	0	0	0
32	330	12432	157517	120116	1872367	1238	25186	0	0	0	0	0	0
